addax;animaux;addax;addax;addax
agneau;animaux;lamb;lamm;cordero
agouti;animaux;agouti;agouti;aguti
aigle;animaux;eagle;adler;aguila
albatros;animaux;albatross;albatros;albatros
alligator;animaux;alligator;alligator;caiman
alpaga;animaux;alpaca;alpaka;alpaca
anaconda;animaux;anaconda;anakonda;anaconda
ane;animaux;donkey;esel;burro
anoa;animaux;anoa;anoa;anoa
antilope;animaux;antelope;antilope;antilope
araignee;animaux;spider;spinne;arana
atele;animaux;atele;atele;atele
autruche;animaux;ostrich;strauss;avestruz
aye aye;animaux;aye aye;aye aye;ey ey
babouin;animaux;baboon;pavian;babuino
baleine;animaux;whale;wal;ballena
belette;animaux;weasel;wiesel;comadreja
beluga;animaux;beluga;beluga;beluga
biche;animaux;doe;damhirschkuh;cierva
bison;animaux;bison;bison;bisonte
blaireau;animaux;badger;dachs;tejon
blobfish;animaux;blobfish;blobfish;pez gota
boa;animaux;boa;boa;boa
boeuf;animaux;beef;rindfleisch;carne de res
bongos;animaux;bongo;bongo;bongo
bonobo;animaux;bonobo;bonobo;bonobo
bouquetin;animaux;ibex;steinbock;cabra montes
brebis;animaux;sheep;schaf;oveja
buffle;animaux;buffalo;buffel;bufalo
cachalot;animaux;sperm whale;pottwal;esperma
campagnol;animaux;vole;wuhlmaus;campanol
canard;animaux;duck;ente;pato
capucin;animaux;capuchin;kapuziner;capucho
capybara;animaux;capybara;capybara;capibara
caracal;animaux;caracal;karakal;lince
carcajou;animaux;wolverine;vielfrass;gloton
caribou;animaux;caribou;karibu;caribu
carpe;animaux;carp;karpfen;carpa
castor;animaux;beaver;biber;castor
cerf;animaux;stag;hirsch;ciervo
chacal;animaux;jackal;schakal;chacal
chameau;animaux;camel;kamel;camello
chamois;animaux;chamois;chamois;gamuza
chat;animaux;cat;katze;gato
chaus;animaux;chaus;chaus;chaus
chauve souris;animaux;bat;schlager;muercielago
cheval;animaux;horse;pferd;caballo
chevre;animaux;goat;ziege;cabra
chevreuil;animaux;deer;hirsch;ciervo
chien;animaux;dog;hund;perro
chimpanze;animaux;chimpanzee;schimpanse;chimpance
chinchilla;animaux;chinchilla;chinchilla;chinchilla
chouette;animaux;owl;eule;buho
cigogne;animaux;stork;storch;ciguena
civette;animaux;civet;zivil;algalia
coati;animaux;coat;mantel;saco
cobaye;animaux;guinea pig;meerschweinchen;conejillo de indias
cobe;animaux;cobe;cobe;coba
coccinelle;animaux;ladybug;marienkafer;mariquita
cochon;animaux;pig;schwein;cerdo
colocolo;animaux;colocolo;colocolo;colo colo
coq;animaux;rooster;hahn;gallo
couscous;animaux;couscous;couscous;cuscus
coyote;animaux;coyote;kojote;coyote
crabe;animaux;crab;krabbe;cangrejo
crocodile;animaux;crocodile;krokodil;cocodrilo
cygne;animaux;swan;schwan;cisne
daim;animaux;suede;wildleder-;ante
dauphin;animaux;dolphin;delfin;delfin
dinde;animaux;turkey;truthahn;turquia
dindon;animaux;turkey;truthahn;turquia
dingo;animaux;dingo;dingo;dingo
drill;animaux;drill;bohren;taladro
dromadaire;animaux;camel;kamel;camello
echidne;animaux;echidne;echidne;echidne
ecureuil;animaux;squirrel;eichhornchen;ardilla
elan;animaux;momentum;schwung;impulso
eland;animaux;eland;eland;elando
elephant;animaux;elephant;elefant;elefante
emeu;animaux;emu;emu;emu
epaulard;animaux;epaulard;eizellen;chaqueta
escargot;animaux;snail;schnecke;caracol
espadon;animaux;swordfish;schwertfisch;pez espada
eyra;animaux;eyra;eyra;eyra
faisan;animaux;pheasant;fasan;faisan
faon;animaux;fawn;kitz;adular
faucon;animaux;falcon;falke;halcon
fennec;animaux;fennec;fennec;fennec
flamant rose;animaux;flamingo;flamingo;flamenco
fouine;animaux;foul;foul;falta
fourmilier;animaux;anteater;ameisenbar;oso hormiguero
furet;animaux;ferret;frettchen;huron
gaufre;animaux;waffle;waffel;gofre
gaur;animaux;gaur;gaur;gaur
gazelle;animaux;gazelle;gazelle;gacela
gelada;animaux;gelada;gelada;gelada
genette;animaux;genette;genette;genette
gerbille;animaux;gerbille;gerbille;gerbille
gerboise;animaux;jerboa;jerboa;gerbo
gibbon;animaux;gibbon;gibbon;gibon
girafe;animaux;giraffe;giraffe;jirafa
glouton;animaux;gluttonous;gefrassig;gloton
gnou;animaux;wildebeest;wellebeest;nu
goret;animaux;gore;blut;sangre
gorille;animaux;gorilla;gorilla;gorila
grenouille;animaux;frog;frosch;rana
grizzly;animaux;grizzly;grizzly;oso pardo
grue;animaux;crane;kran;grua
guanaco;animaux;guanaco;guanaco;guanaco
guepard;animaux;cheetah;gepard;leopardo
guigna;animaux;guigna;guigna;guia
hamster;animaux;hamster;hamster;hamster
herisson;animaux;hedgehog;igel;erizo
hermine;animaux;ermine;hermelin;armino
heron;animaux;heron;reiher;garza
hibou;animaux;owl;eule;buho
hippocampe;animaux;hippocampus;hippocampus;hipocampo
hippopotame;animaux;hippopotamus;nilpferd;hipopotamo
hirondelle;animaux;swallow;schlucken;tragar
hyene;animaux;hyena;hyane;hiena
ibis;animaux;ibis;ibis;ibis
iguane;animaux;iguana;leguan;iguana
impala;animaux;imparable;unnotig;imparible
isard;animaux;isard;isard;isard
isatis;animaux;isatis;isatis;isatis
jaguar;animaux;jaguar;jaguar;jaguar
jaguarondi;animaux;jaguarondi;jaguarondi;jaguarondi
kangourou;animaux;kangaroo;kanguru;canguro
kiwi;animaux;kiwi;kiwi;kiwi
koala;animaux;koala;koala;coala
kodiak;animaux;kodiak;kodiak;kodiak
kodkod;animaux;kodkod;kodkod;kodkod
koudou;animaux;koudou;koudou;koudou
lamantin;animaux;manatee;seekuh;manati
lamas;animaux;lamas;lamas;lamas
lapin;animaux;rabbit;hase;conejo
lemming;animaux;lemming;lemming;leming
lemurien;animaux;lemurian;lemurian;lemuriano
leopard;animaux;leopard;leopard;leopardo
lerot;animaux;the burp;das rulpsen;el eructo
lezard;animaux;lizard;eidechse;lagarto
lievre;animaux;hare;hase;liebre
lion;animaux;lion;lowe;leon
loir;animaux;loyalty;loyalitat;lealtad
lophophore;animaux;lophophore;lophophore;lopoforo
lori;animaux;lori;lori;lori
loup;animaux;wolf;wolf;lobo
loutre;animaux;otter;otter;nutria
lycaons;animaux;lycaons;lykaons;lycaons
lynx;animaux;lynx;luchs;lince
macaque;animaux;macaque;makaken;macaco
mammouth;animaux;mammoth;mammut-;mamut
manchot;animaux;penguin;pinguin;pinguino
mandrill;animaux;mandrill;mandrill;mandril
mangouste;animaux;mongoose;mungo;mangosta
manul;animaux;manul;manul;manul
mara;animaux;mara;mara;marina
marmotte;animaux;marmot;murmeltier;marmota
marsouin;animaux;porpoise;tummler;marsopa
martre;animaux;marten;marder;marta
mesange;animaux;tit;tit;teta
morse;animaux;walrus;walross;morsa
mouette;animaux;seagull;mowe;gaviota
moufette;animaux;skip;uberspringen;saltar
mouflon;animaux;mouflon;mouflon;mouflon
mouton;animaux;sheep;schaf;oveja
mulet;animaux;mule;maultier;mula
mulot;animaux;mulot;mulot;mulote
musaraigne;animaux;shrew;spitzmaus;musarana
muscardin;animaux;muscardin;muscardin;muscardina
naja;animaux;naja;naja;naja
nandou;animaux;nandou;nandou;nandou
narval;animaux;narwhal;narwal;narval
nasique;animaux;nasical;nasisch;nasico
nason;animaux;nason;nason;nason
noctule;animaux;noctula;noctula;noctula
notou;animaux;notou;notou;nota
numbat;animaux;numbat;taub;numorito
ocelot;animaux;ocelot;ozelot;ocelote
octodon;animaux;octodon;oktodon;octodon
oie;animaux;goose;gans;ganso
okapi;animaux;okapi;okapi;okapi
once;animaux;ounce;unze;onza
opossum;animaux;opossum;beutelratte;zarigueya
oran;animaux;oran;oran;oran
ornithorynque;animaux;platypus;schnabeltier;ornitorrinco
orques;animaux;killer whales;killerwale;orcas
orycterope;animaux;olycterope;olycterope;olicerope
oryx;animaux;oryx;oryx;orix
otarie;animaux;sea ​​lion;seelowe;leon marino
ouistiti;animaux;marmoset;marmoset;titi
ours;animaux;bear;bar;llevar
panda;animaux;panda;panda;panda
pangolin;animaux;pangolin;pangolin;pangolin
panthere;animaux;panther;panther;pantera
paon;animaux;peacock;pfau;pavo real
paresseux;animaux;lazy;faul;vago
pecaris;animaux;pecaris;pecaris;pecaris
pekan;animaux;pekan;pekan;pekan
pelican;animaux;pelican;pelikan;pelicano
perroquet;animaux;parrot;papagei;loro
phacochere;animaux;phacocochere;phacocochere;facocochere
phoque;animaux;seal;siegel;sello
pie;animaux;sparkle;funkeln;brillar
pika;animaux;pika;pika;pika
pingouin;animaux;penguin;pinguin;pinguino
pipistrelles;animaux;pipistrelles;pipistrelles;pipistelles
piton;animaux;piton;felshaken;piton
pogona;animaux;pogona;pogona;pogona
poisson;animaux;fish;fische;pez
polatouche;animaux;polar;polar-;polar
poney;animaux;pony;pony;poni
porc;animaux;pork;schweinefleisch;cerdo
porc epic;animaux;pork epic;schweinefleisch episch;epico de cerdo
poule;animaux;chicken;hahnchen;pollo
poulet;animaux;chicken;hahnchen;pollo
poulpe;animaux;octopus;krake;pulpo
poussin;animaux;chick;kuken;pollito
puma;animaux;puma;puma;puma
putois;animaux;pole;pole;polo
python;animaux;python;python;piton
quetzal;animaux;quetzal;quetzal;quetzal
quiscale;animaux;quiscal;quiscal;quiscal
quokka;animaux;quokka;quokka;quokka
ragondin;animaux;ragonde;ragonde;ragonde
rat;animaux;rat;ratte;rata
raton laveur;animaux;raccoon;waschbar;mapache
ratufa;animaux;ratua;ratua;ratua
renard;animaux;fox;fuchs;zorro
requin;animaux;shark;hai;tiburon
requin baleine;animaux;whale shark;walhai;tiburon ballena
rhesus;animaux;rhesus;rhesus;rhesus
rhinoceros;animaux;rhinoceros;nashorn;rinoceronte
roussette;animaux;roussette;roussette;roussette
salamandre;animaux;salamander;salamander;salamandra
sanglier;animaux;boar;eber;jabali
serpent;animaux;snake;schlange;serpiente
serval;animaux;serval;serval;gato cerval
singe;animaux;monkey;affe;mono
souris;animaux;mouse;maus;raton
sphynx;animaux;sphynx;sphynx;sphynx
springbok;animaux;springbok;springbock;gacela
suricate;animaux;meshy;meshy;de malla
tamandua;animaux;tamandua;tamandua;tamandua
tamanoir;animaux;tamanoir;tamanoir;tamanoir
tamarin;animaux;tamarind;tamarinde;tamarindo
tamia;animaux;tamia;tamia;tamia
tapir;animaux;tapir;tapir;tapir
tarsier;animaux;tarsier;tarsier;tarsero
tatou;animaux;armadillo;gurteltier;armadillo
taupe;animaux;mole;maulwurf;topo
taureau;animaux;bull;stier;toro
tigre;animaux;tiger;tiger;tigre
tortue;animaux;tortoise;schildkrote;tortuga
toucan;animaux;toucan;tukan;tucan
trigonocephale;animaux;trigonocephale;trigonocephale;trigonocefale
unau;animaux;unau;unau;unau
urubu;animaux;urubu;urubu;urubu
vache;animaux;cow;kuh;vaca
varan;animaux;veran;veran;veran
vautour;animaux;vulture;geier;buitre
veau;animaux;calf;kalb;becerro
vipere;animaux;viper;viper;vibora
vison;animaux;mink;nerz;vison
wallaby;animaux;wallaby;wallaby;wallaby
wapiti;animaux;elk;elch;alce
watussi;animaux;watussi;watusssi;watussi
wombat;animaux;wombat;wombat;wombat
xerus;animaux;xerus;xerus;xerus
yack;animaux;yack;yack;quemar
zebre;animaux;zebra;zebra;cebra
zebrule;animaux;zebrule;zebrote;cebrule
zebu;animaux;zebu;zebu;cebu
zibeline;animaux;sable;zobel;sable
zorille;animaux;zoril;zoril;zoril
abricot;fruits;apricot;aprikose;albaricoque
acai;fruits;acai;acai;acai
airelle;fruits;area;bereich;area
alkekenge;fruits;alkekenge;alkekenge;acero
amande;fruits;almond;mandel;almendra
ananas;fruits;pineapple;ananas;pina
aronia;fruits;aronia;aronia;aronia
avocat;fruits;lawyer;anwalt;abogado
banane;fruits;banana;banane;platano
bergamote;fruits;bergamot;bergamotte;bergamota
bigaradier;fruits;bigaradier;bigaradier;bigaradier
brugnon;fruits;nectarine;nektarine;nectarina
cacahuete;fruits;peanut;erdnuss;mani
caimite;fruits;caimite;kaimit;caimita
calamondin;fruits;calamondin;calamondin;calamondina
canneberge;fruits;cranberry;cranberry;arandano
carambole;fruits;carambol;caramambol;carambol
cassis;fruits;cassis;cassis;cassis
cedrat;fruits;cedrat;cedrat;cedrat
cerise;fruits;cherry;kirsche;cereza
chataigne;fruits;chestnut;kastanie;castana
cherimole;fruits;cherimole;cherimole;cherimole
citron;fruits;lemon;zitrone;limon
citron vert;fruits;lime;limette;limon verde
clementine;fruits;clementine;clementine;clementina
coing;fruits;quince;quitte;membrillo
combava;fruits;combava;combava;combava
cranberry;fruits;cranberry;cranberry;arandano
datte;fruits;date;datum;fecha
durian;fruits;durian;durian;duriano
figue;fruits;fig;feige;higo
fraise;fruits;strawberry;erdbeere;fresa
fraise des bois;fruits;wood strawberry;holz erdbeere;fresa de madera
framboise;fruits;raspberry;himbeere;frambuesa
fruit de la passion;fruits;passion fruit;passionsfrucht;fruta de la pasion
fruit du dragon;fruits;dragon fruit;drachenfrucht;dragon de fruta
goyave;fruits;guava;guave;guayaba
grenade;fruits;grenade;granate;granada
grenadelle;fruits;grenadelle;grenadelle;granadelle
grenadille;fruits;grenadille;grenadille;granadilla
griotte;fruits;cherry;kirsche;cereza
groseille;fruits;currant;johannisbeere;grosella
groseille a maquereau;fruits;gooseberry;stachelbeere;grosella
icaque;fruits;icaque;icaque;icacado
jaboticaba;fruits;jaboticaba;jaboticaba;jaboticaba
jacque;fruits;jacque;jacque;jacque
jamalac;fruits;jamalac;jamalac;jamalac
jujube;fruits;jujube;jujube;pastilla
kabosu;fruits;kabosu;kabosu;kabosu
kaki;fruits;khaki;khaki;caqui
kiwi;fruits;kiwi;kiwi;kiwi
kumquat;fruits;kumquat;kumquat;naranja china
lime;fruits;lime;limette;lima
limette;fruits;limette;limette;limeta
litchi;fruits;litchi;litchi;lychee
longane;fruits;long;lang;largo
lucuma;fruits;lucuma;lucuma;lucuma
mandarine;fruits;mandarin;mandarin;mandarin
mangoustan;fruits;mangoustan;mangoustan;mangoustan
mangue;fruits;mango;mango;mango
marron;fruits;brown;braun;castano
melon;fruits;melon;melone;melon
merise;fruits;merise;merise;merecer
mineola;fruits;mineola;mineola;minaola
mirabelle;fruits;mirabelle;mirabelle;mirabelle
mure;fruits;ripe;reif;maduro
muroise;fruits;wall;mauer;pared
myrtille;fruits;blueberry;blaubeere;arandano
nashi;fruits;nashi;nashi;nashi
nectarine;fruits;nectarine;nektarine;nectarina
nefle;fruits;medlar;medlar;nispero
noisette;fruits;hazelnut;haselnuss;avellana
noix;fruits;nut;mutter;nuez
noix de cajou;fruits;cashew nut;cashewnuss;maranon
noix de coco;fruits;coconut;kokosnuss;coco
noix de macadamia;fruits;macadamia nuts;macadamianusse;nueces de macadamia
noix de pecan;fruits;pecan nuts;pekannusse;nuez de pecan
olive;fruits;olive;olive;aceituna
orange;fruits;orange;orange;naranja
orange sanguine;fruits;blood orange;blutorange;naranja sanguina
pamplemousse;fruits;grapefruit;grapefruit;toronja
papaye;fruits;papaya;papaya;papaya
pasteque;fruits;watermelon;wassermelone;sandia
peche;fruits;sin;sunde;melocoton
pepino;fruits;pepino;pepino;pepino
physalis;fruits;physalis;physalis;fisalis
pignon de pin;fruits;pine pinion;kiefernritzel;pinon de pino
pistache;fruits;pistachio;pistazie;pistacho
pitaya;fruits;pitaya;pitaya;pitaya
poire;fruits;pear;birne;pera
pomelo;fruits;pomelo;pomelo;pomelo
pomme;fruits;apple;apfel;manzana
prune;fruits;plum;pflaume;ciruela
pruneau;fruits;prune;pflaume;ciruela pasa
quetsche;fruits;quetsche;quetsche;quetsche
raisin;fruits;grape;traube;uva
ramboutan;fruits;ramboutan;ramboutan;ramboutan
safou;fruits;safou;safou;safou
salacca;fruits;salacca;salacca;salacca
sapotille;fruits;sapotille;sapotille;sapotille
sudachi;fruits;sudachi;sudachi;sudachi
sureau noir;fruits;black elderberry;schwarze elderberry;sauco negro
tamarin;fruits;tamarind;tamarinde;tamarindo
tangelo;fruits;tangelo;tangelo;tangelo
tangerine;fruits;tangerine;mandarine;mandarina
tangor;fruits;tangor;tangor;tangor
taxo;fruits;taxo;taxo;taxista
tomate;fruits;tomato;tomate;tomate
ugli;fruits;ugli;ugli;ugli
vanille;fruits;vanilla;vanille;vainilla
vavangue;fruits;vangangue;vangangue;vangangue
yuzu;fruits;yuzu;yuzu;yuzu
zatte;fruits;zatte;zatte;zatte
ail;legumes;garlic;knoblauch;ajo
artichaut;legumes;artichoke;artischocke;alcachofa
asperge;legumes;asparagus;spargel;esparragos
aubergine;legumes;eggplant;aubergine;berenjena
avocat;legumes;lawyer;anwalt;abogado
bette;legumes;beet;rube;remolacha
betterave;legumes;beet;rube;remolacha
blette;legumes;charm;charme;encanto
brocoli;legumes;broccoli;brokkoli;brocoli
carotte;legumes;carrot;karotte;zanahoria
catalonia;legumes;catalonia;katalonien;cataluna
celeri;legumes;celery;sellerie;apio
champignon;legumes;mushroom;pilz;hongo
chou fleur;legumes;chou flower;chou -blume;coliflor
choux;legumes;cabbage;kohl;repollo
citrouille;legumes;pumpkin;kurbis;calabaza
concombre;legumes;cucumber;gurke;pepino
courge;legumes;squash;quetschen;calabaza
courgette;legumes;zucchini;zucchini;calabacin
cresson;legumes;cress;kresse;berro
crosne;legumes;crosne;crosne;crosne
dachine;legumes;dachine;dachine;barandilla
daikon;legumes;daikon;daikon;daikon
echalote;legumes;shallot;schalotte;chalote
endive;legumes;endive;endivie;endibia
epinard;legumes;spinach;spinat;espinaca
fenouil;legumes;fennel;fenchel;hinojo
feve;legumes;bean;bohne;frijol
flageolet;legumes;flageolet;flageolet;octavin
giromon;legumes;giromon;giromon;giromon
haricot;legumes;bean;bohne;frijol
igname;legumes;yam;susskartoffel;batata
kancon;legumes;kancon;kancon;kancon
konbu;legumes;konbu;konbu;konbu
laitue;legumes;lettuce;kopfsalat;lechuga
lentille;legumes;lens;linse;lente
mache;legumes;chewed up;zerkaut;masticado
mais;legumes;but;aber;pero
manioc;legumes;cassava;maniok;mandioca
navet;legumes;turnip;rube;nabo
oignon;legumes;onion;zwiebel;cebolla
olive;legumes;olive;olive;aceituna
oseille;legumes;sorrel;sauerampfer;alazan
panais;legumes;parsnip;pastinake;chirivia
patate;legumes;potato;kartoffel;papa
patisson;legumes;patisson;patisson;patalson
petits pois;legumes;peas;erbsen;guisantes
poireau;legumes;leek;lauch;puerro
poivron;legumes;pepper;pfeffer;pimienta
pomme de terre;legumes;potato;kartoffel;papa
potimarron;legumes;pumpkin;kurbis;calabaza
potiron;legumes;pumpkin;kurbis;calabaza
radis;legumes;radish;rettich;rabano
rhubarbe;legumes;rhubarb;rhabarber;ruibarbo
roquette;legumes;rocket;rakete;cohete
rutabaga;legumes;rutabaga;steckrube;nabo sueco
salade;legumes;salad;salat;ensalada
salsifi;legumes;salsifi;salsifi;salsifi
salsifis;legumes;salsify;salsify;salsifi
tetragone;legumes;tetragone;tetragon;tetragone
tomate;legumes;tomato;tomate;tomate
topinambour;legumes;jerusalem artichoke;jerusalem artischocke;topinambur
udo;legumes;udo;du tust;tu haces
vitelotte;legumes;treble;verdreifachen;triplicar
wakame;legumes;wakame;wakame;wakame
wasabi;legumes;wasabi;wasabi;wasabi
yin tsoi;legumes;yin tsoi;yin tsoi;yin tsoi
acheteur;metier;buyer;kaufer;comprador
acrobate;metier;acrobat;akrobat;acrobata
acteur;metier;actor;schauspieler;actor
actuaire;metier;actuary;aktuar;actuario
affreteur;metier;charter;charta;carta
agent commercial;metier;commercial agent;handelsvertreter;agente comercial
agent d entretien;metier;service agent;serviceagent;agente de servicio
agent immobilier;metier;real estate agent;immobilienmakler;agente inmobiliario
agent secret;metier;secret agent;geheimagent;agente secreto
agriculteur;metier;farmer;bauer;agricultor
aide soignant;metier;nursing assistant;pflegehelferin;auxiliar de enfermeria
alchimiste;metier;alchemist;alchimist;alquimista
alpiniste;metier;mountaineer;bergsteiger;alpinista
ambulancier;metier;ambulance;ambulanz;ambulancia
analyste;metier;analyst;analytiker;analista
anesthesiste;metier;anesthetist;anasthesist;anestesista
animateur;metier;animator;animator;animador
antiquaire;metier;antique;antiquitat;antiguo
apiculteur;metier;beekeeper;imker;apicultor
arbitre;metier;arbitrator;schiedsrichter;arbitro
archeologue;metier;archeologist;archaologe;arqueologo
architecte;metier;architect;architekt;arquitecto
archiviste;metier;archivist;archivar;archivista
artificier;metier;wader;wader;ave zancuda
artiste peintre;metier;painter;maler;artista pintor
ascensoriste;metier;ascensorist;ascensorist;ascensorista
assistante maternelle;metier;maternal assistant;mutterassistent;asistente materna
assistante sociale;metier;social worker;sozialarbeiter;asistente social
astronaute;metier;astronaut;astronaut;astronauta
astronome;metier;astronomer;astronom;astronomo
athlete;metier;athlete;athlet;atleta
auteur;metier;author;autor;autor
auxiliaire de vie;metier;lifestyle;lebensstil;estilo de vida
aviateur;metier;aviator;flieger;aviador
avocat;metier;lawyer;anwalt;abogado
banquier;metier;banker;banker;banquero
barman;metier;bartender;barmann;barman
berger;metier;shepherd;schafer;pastor
bibliothecaire;metier;librarian;bibliothekar;bibliotecario
bijoutier;metier;jeweler;juwelier;joyero
billettiste;metier;ticketist;ticketist;billete
biologiste;metier;biologist;biologe;biologo
boucher;metier;butcher;metzger;carnicero
boulanger;metier;baker;backer;panadero
bronzier;metier;bronzier;bronzier;mas bronceador
bucheron;metier;pucker;faltchen;fruncido
cadreur;metier;cameraman;kameramann;camarografo
caissier;metier;cashier;kassierer;cajero
cancerologue;metier;cancerologist;krebswissenschaftler;cancerologo
capitaine;metier;captain;kapitan;capitan
cardiologue;metier;cardiologist;kardiologe;cardiologo
carreleur;metier;tile;fliese;teja
carrossier;metier;bodybuilder;bodybuilder;carrocero
cartographe;metier;cartographer;kartograph;cartografo
caviste;metier;wine merchant;weinhandler;mercante de vino
chanteur;metier;singer;sanger;cantante
charcutier traiteur;metier;charculter catering;charculter catering;catero
charpentier;metier;carpenter;tischler;carpintero
chaudronnier;metier;boilermaker;kesselschmied;calderero
chauffagiste;metier;heating engineer;heizingenieur;ingeniero de calefaccion
chauffeur;metier;driver;treiber;conductor
chef d orchestre;metier;conductor;dirigent;director de orquesta
chef de chantier;metier;site manager;seitenverwalter;capataz
chercheur;metier;searcher;sucher;buscador
chimiste;metier;chemist;chemiker;quimico
chirurgien;metier;surgeon;der chirurg;cirujano
chocolatier;metier;chocolate maker;schokoladenmacher;fabricante de chocolate
choregraphe;metier;choregraph;choregraph;coreegrafo
coiffeur;metier;hairdresser;friseur;peluquero
comedien;metier;actor;schauspieler;actor
commercant;metier;trading;handel;comercio
commis de cuisine;metier;cooking clerk;kochschreiber;ayudante de cocina
commissaire priseur;metier;package commissioner;paketkommissar;comisionado de paquetes
comptable;metier;accounting;buchhaltung;contabilidad
concepteur de jeux;metier;game designer;spieledesigner;disenador de juegos
concierge;metier;concierge;portier;conserje
conducteur;metier;driver;treiber;conductor
conseiller d orientation;metier;guidance counselor;vertrauenslehrer;orientador
conservateur du patrimoine;metier;heritage curator;heritage kuratorin;curador de patrimonio
controleur aerien;metier;air controller;luftcontroller;controlador aereo
controleur du travail;metier;labor controller;arbeitskontroller;controlador de mano de obra
convoyeur de fonds;metier;funding conveyor;finanzierungsforderer;transportador de financiacion
correcteur;metier;corrector;korrektor;corrector
cosmonaute;metier;cosmonaut;kosmonaut;cosmonauta
costumier;metier;costume tree;kostumbaum;arbol de vestuario
coursier;metier;courier;kurier;mensajero
courtier;metier;broker;makler;corredor
couturier;metier;designer;designer;disenador
couvreur;metier;roofer;dachdecker;techador
createur de mode;metier;fashion creator;modeschopfer;creador de la moda
cueilleur;metier;picker;picker;recogedor
cuisinier;metier;to cook;kochen;cocinar
cyberdocumentaliste;metier;cyberdocumentalist;cyberdocumentalist;cyberdocumentalista
danseur;metier;dancer;tanzer;bailarin
decorateur;metier;decorator;dekorateur;decorador
demenageur;metier;mover;mover;agente de mudanzas
demographe;metier;demographer;demograph;demografia
dentiste;metier;dentist;zahnarzt;dentista
depanneur;metier;convenience store;gemischtwarenladen;tienda de conveniencia
designer;metier;designate;benennen;designado
dessinateur;metier;designer;designer;disenador
detective prive;metier;private detective;privatdetektiv;detective privado
developpeur;metier;developer;entwickler;desarrollador
dieteticien;metier;dietitian;ernahrungsberater;dietetico
directeur;metier;director;direktor;director
docker;metier;docker;docker;estibador
docteur;metier;doctor;arzt;medico
documentaliste;metier;documentalist;dokumentalist;documentalista
dompteur;metier;tamer;dompteur;domador
douanier;metier;customs officer;zollbeamter;oficial de aduanas
ebeniste;metier;cabinetmaker;schreiner;ebanista
