addax;animaux;addax;addax;addax
eboueur;metier;eborieur;eborieur;eborieur
ecrivain;metier;writer;schriftsteller;escritor
educateur;metier;educator;erzieher;educador
electricien;metier;electrician;elektriker;electricista
employe;metier;employee;angestellter;empleado
encadreur;metier;supervisor;supervisor;supervisor
enseignant;metier;teacher;lehrer;profesor
entraineur;metier;coach;coach;entrenador
epicier;metier;grocer;lebensmittelhandler;tendero
ergotherapeute;metier;occupational therapist;ergotherapeutin;terapeuta ocupacional
estheticienne;metier;esthetician;kosmetiker;esteticista
ethnologue;metier;ethnologist;ethnologe;etnologo
expert automobile;metier;car expert;autoexperte;experto en coche
facteur;metier;factor;faktor;factor
femme de menage;metier;housemaid;hausmadchen;senora de la limpieza
fermier;metier;farmer;bauer;granjero
ferrailleur;metier;scrap dealer;schrotthandler;traficante de chatarra
ferronnier;metier;ironworker;eisenarbeiter;trabajador de hierro
fiscaliste;metier;fiscalist;fiscalist;fiscalista
fleuriste;metier;florist;florist;florista
forain;metier;fairground;messegelande;recinto ferial
fournisseur;metier;vendor;verkaufer;vendedor
funambule;metier;tightrope walker;seiltanzer;funambulista
gantier;metier;gantier;gantier;gantero
garagiste;metier;mechanic;mechaniker;mecanico
garde du corps;metier;bodyguard;leibwachter;guardaespaldas
gardien;metier;guardian;wachter;guardian
gendarme;metier;gendarme;gendarme;gendarme
geographe;metier;geographer;geograph;geografo
geologue;metier;geologist;geologe;geologo
geomaticien;metier;geomatician;geomatiker;geomatico
geophysicien;metier;geophysicist;geophysiker;geofisico
graphiste;metier;graphic designer;grafikdesigner;disenador grafico
greffier;metier;clerk;sachbearbeiter;empleado
grutier;metier;crane operator;kranfuhrer;operador de grua
guichetier;metier;window;fenster;ventana
guide;metier;guide;fuhren;guia
gynecologue;metier;gynecologist;gynakologe;ginecologo
habilleur;metier;dresser;kommode;vestidor
harpiste;metier;harpist;harfenist;arpista
herboriste;metier;herbalist;krauterkenner;herbalista
herpetologue;metier;herpetologist;herpetologe;herpetologo
historien;metier;historian;historiker;historiador
horloger;metier;watchmaker;uhrmacher;relojero
horticulteur;metier;horticulturalist;gartenbau;horticultorista
hotelier;metier;hotelier;hotelier;hotelero
hotesse de l air;metier;flight attendant;flugbegleiter;azafata
huissier;metier;bailiff;gerichtsvollzieher;alguacil
humoriste;metier;humorist;humorist;humorista
hydrogeologue;metier;hydrogeologist;hydrogeologe;hidrogenologo
iconographe;metier;iconograph;ikonograph;iconografo
imam;metier;imam;imam;iman
imprimeur;metier;printer;drucker;impresora
infirmier;metier;male nurse;mannliche krankenschwester;enfermero
informaticien;metier;computer scientist;informatiker;informatico
ingenieur;metier;engineer;techniker;ingeniero
inspecteur;metier;inspector;inspektor;inspector
instituteur;metier;teacher;lehrer;profesor
interprete;metier;interpreter;dolmetscher;interprete
jardinier;metier;gardener;gartner;jardinero
joaillier;metier;jeweler;juwelier;joyero
jockey;metier;jockey;jockey;jockey
jongleur;metier;juggler;jongleur;malabarista
journaliste;metier;journalist;journalist;periodista
juge;metier;judge;richter;juez
juriste;metier;lawyer;anwalt;abogado
kinesitherapeute;metier;kinesitherapist;kineitherapist;kines buthonapist
kiosquier;metier;newsmaker;nachrichtenmacher;periodista
laitier;metier;dairy;molkerei;lacteos
laveur de vitre;metier;window washer;fensterputzer;limpiador de ventanas
libraire;metier;bookseller;buchhandler;librero
lithographe;metier;lithographer;lithograph;litografo
livreur;metier;delivery man;lieferant;repartidor
luthier;metier;lute;laute;laud
macon;metier;builder;erbauer;constructor
magasinier;metier;storekeeper;lagerhalter;encargado de tienda
magistrat;metier;magistrate;richter;magistrado
magneticien;metier;magnetician;magnetiker;magnetico
maieuticien;metier;maieucist;maieucist;maieucista
maitre chien;metier;dog trainer;hundetrainer;entrenador de perros
maitre hotelier;metier;hotel master;hotelmeister;maestro de hotel
maitre nageur;metier;lifeguard;rettungsschwimmer;salvavidas
mannequin;metier;model ;modell ;modelo
manutentionnaire;metier;warehouseman;lagerarbeiter;almacen
maquettiste;metier;model maker;modellbauer;creador de modelos
marechal ferrant;metier;blacksmith;schmied;herrero
marin;metier;marine;marine;marina
marionnettiste;metier;puppeteer;puppenspieler;titiritero
maroquinier;metier;leather worker;lederarbeiter;peletero
masseur;metier;masseur;masseur;masajista
mathematicien;metier;mathematician;mathematiker;matematico
mecanicien;metier;mechanic;mechaniker;mecanico
medecin;metier;doctor;arzt;medico
menuisier;metier;carpenter;tischler;carpintero
meteorologue;metier;meteorologist;meteorologe;meteorologo
meunier;metier;miller;muller;molinero
militaire;metier;military;militar-;militar
modelisateur;metier;modelizer;modellizer;modelizador
moniteur auto ecole;metier;auto ecole monitor;auto ecole monitor;auto ecole monitor
moniteur de ski;metier;ski instructor;skilehrer;instructor de ski
monteur;metier;editor;editor;editor
musicien;metier;musician;musiker;musico
nageur;metier;swimmer;schwimmer;nadador
narrateur;metier;narrator;erzahler;narrador
neurologue;metier;neurologist;neurologe;neurologo
notaire;metier;notary;notar;notario
nourrice;metier;nurse;krankenschwester;enfermera
nutritionniste;metier;nutritionist;ernahrungsberater;nutricionista
oceanographe;metier;oceanographer;ozeanograph;oceanografo
oceanologue;metier;oceanologist;ozeanologe;oceanologo
operateur;metier;operator;operator;operador
ophtalmologue;metier;ophthalmologist;augenarzt;oftalmologo
opticien;metier;optician;optiker;optico
orfevre;metier;goldsmith;goldschmied;orfebre
orthophoniste;metier;speech therapist;sprachtherapeut;logopeda
orthoptiste;metier;orthoptist;orthoptist;ortoptista
ouvrier;metier;worker;arbeiter;trabajador
patissier;metier;pastry chef;konditor;pastelero
paysagiste;metier;landscaper;landschaftsgestalter;paisajista
pediatre;metier;pediatrician;kinderarzt;pediatra
podologue;metier;podiatrist;podologe;podologo
peintre;metier;painter;maler;pintor
pharmacien;metier;pharmacist;apotheker;farmaceutico
photographe;metier;photographer;fotograf;fotografo
pilote;metier;pilot;pilot;piloto
plagiste;metier;plagist;plagist;plagista
plaquiste;metier;plating;uberzug;enchapado
platrier;metier;plasterer;stuckateur;yesero
plombier;metier;plumber;klempner;plomero
plongeur;metier;diver;taucher;buzo
poissonnier;metier;fishmonger;fischhandler;pescadero
policier;metier;policeman;polizist;policia
politicien;metier;politician;politiker;politico
pompier;metier;firefighter;feuerwehrmann;bombero
pompiste;metier;gas station attendant;tankstellenmitarbeiter;empleado de la gasolinera
portier;metier;porter;porter;portero
pretre;metier;priest;priester;sacerdote
primeur;metier;primeur;primeur;primario
procureur;metier;prosecutor;staatsanwalt;fiscal
professeur;metier;teacher;lehrer;profesor
projectionniste;metier;projectionist;vorfuhrer;operador de cine
prothesiste;metier;prosthetic;prothese;protesico
psychologue;metier;psychologist;psychologe;psicologo
puericultrice;metier;puericultrier;puericultrier;puericultrier
quincaillier;metier;hardware;hardware-;hardware
radiologue;metier;radiologist;radiologe;radiologo
ramoneur;metier;chimney sweep;schornsteinfeger;deshollinador
rappeur;metier;rapper;rapper;rapero
realisateur;metier;director;direktor;director
receptionniste;metier;receptionist;rezeptionist;recepcionista
redacteur;metier;editor;editor;editor
reeducateur;metier;re -educator;re -educator;re -educador
regisseur;metier;regulator;regler;regulador
relieur doreur;metier;gilder;gilder;dorador
restaurateur;metier;restaurateur;gastronom;restaurador
roboticien;metier;robotician;robotiker;robotico
routier;metier;truck;lkw;camion
sage femme;metier;midwife;hebamme;partera
sauveteur;metier;rescuer;retter;salvador
sapeur pompier;metier;firefighter;feuerwehrmann;bombero
scenariste;metier;scriptwriter;drehbuchautor;guionista
secretaire;metier;secretary;sekretar;secretaria
securite civile;metier;civil security;zivilsicherheit;seguridad civil
serveur;metier;waiter;kellner;mozo
sismologue;metier;seismologist;seismologe;sismologo
skippeur;metier;skipper;kapitan;patron
sociologue;metier;sociologist;soziologe;sociologo
soigneur animalier;metier;animal keeper;tierpfleger;cuidador de animales
sommelier;metier;sommelier;sommelier;sumiller
sorcier;metier;wizard;magier;mago
soudeur;metier;welder;schweisser;soldador
standardiste;metier;standardist;standardist;estandarista
stenotypiste;metier;stenotypist;stenotypistisch;estenotipista
styliste;metier;stylist;stylist;estilista
tatoueur;metier;tattoo artist;tattoo-kunstler;tatuador
taxidermiste;metier;taxidermist;praparator;taxidermista
technicien;metier;technician;techniker;tecnico
teinturier;metier;dry cleaner;trockenreiniger;tintorero
televendeur;metier;telemarketer;telemarketer;vendedor telefonico
toiletteur;metier;groomer;groomer;peluquero
tolier;metier;tolier;tolier;tolier
tonnelier;metier;cooper;cooper;cobre
tourneur fraiseur;metier;lathe milling;drehfrasen;molienda
trader;metier;trader;handler;comerciante
traducteur;metier;translator;ubersetzer;traductor
transporteur;metier;carrier;trager;transportador
trapeziste;metier;trapezist;trapezist;trapezista
urgentiste;metier;emergency worker;notarbeiter;trabajador de emergencia
urologue;metier;urologist;urologe;urologo
vendeur;metier;seller;verkaufer;vendedor
verrier;metier;glassmaker;glasmacher;creador de vidrio
veterinaire;metier;veterinary;tierarzt;veterinario
viticulteur;metier;winegrower;winzer;vinador
vitrailliste;metier;stained glass;buntglas;vitral
vitrier;metier;glazier;glaser;vidriero
voiturier;metier;valet;kammerdiener;ayudante de camara
volcanologue;metier;volcanologist;vulkanologe;volcanologo
wagonnier;metier;wagon;wagen;vagon
wakeboarder;metier;wakeboarder;wakeboarder;wakeboarder
xylophoniste;metier;xylophonist;xylophonist;xilofonista
youtuber;metier;youtuber;youtuber;youtuber
zoologue;metier;zoologist;zoologe;zoologo
aerographe;outils;air-brush;airbrush;aerografo
affiloir;outils;dot;punkt;punto
agrafeuse;outils;stapler;hefter;engrapadora
aiguille;outils;needle;nadel;aguja
alene;outils;awl;ahle;punzon
alesoir;outils;din;larm;estruendo
amperemetre;outils;ammeter;amperemeter;amperimetro
arrosoir;outils;sprinkler;sprinkler;aspersor
auge;outils;trough;trog;canal
balai;outils;broom;besen;escoba
bambane;outils;bamban;bamban;bamban
banc a etirer;outils;bench;bank;mesa de trabajo
baratte;outils;churn;abwanderung;batir
barre a mine;outils;crowbar;brecheisen;palanca
batee;outils;pan;pfanne;sarten
batte;outils;bat;schlager;murcielago
beche;outils;spade;spaten;pala
bedane;outils;belly;bauch;vientre
betonniere;outils;cement mixer;zementmischmaschine;mezcladora de cemento
bigorne;outils;bigorne;bigorne;bigorne
binette;outils;hoe;hacke;azada
brosse;outils;brush;burste;cepillo
brouette;outils;wheelbarrow;schubkarre;carretilla
burin;outils;chisel;meissel;cincel
bussetto;outils;bussetto;bussetto;bussetto
chalumeau;outils;blowtorch;lotlampe;soplete
chignole;outils;chignole;chignole;chignolas
cisaille;outils;shear;scheren;cortar
ciseaux;outils;scissors;schere;tijeras
cle;outils;key;schlussel;llave
cliquet;outils;pawl;klinke;trinquete
cognee;outils;cognee;coggee;cogiga
coin;outils;corner;ecke;esquina
compas;outils;compass;kompass;brujula
cordeau;outils;cord;kabel;cable
coupe bordure;outils;trimmer;trimmer;recortadora
coupe plaque;outils;plate cut;plattenschnitt;cortado
couteau;outils;knife;messer;cuchillo
craie;outils;chalk;kreide;tiza
crayon;outils;pencil;bleistift;lapiz
cric;outils;jack;jack;jack
cutter;outils;cutter;cutter;cortador
diable;outils;devil;teufel;demonio
disqueuse;outils;grinder;schleifer;amoladora
doloire;outils;doloire;doloire;doloire
doucine;outils;cave;hohle;cueva
drille;outils;drill;bohren;taladro
echenilloir;outils;spanner;schlussel;llave
ecouvillon;outils;swab;tupfer;torunda
egoine;outils;egoine;egoine;ego
elagueuse;outils;elegant;elegant;elegante
elastique;outils;elastic;elastisch;elastico
emousseur;outils;bouffer;bouffer;bouffer
enclume;outils;anvil;amboss;yunque
encolleuse;outils;jacket;jacke;chaqueta
equerre;outils;square;quadrat;cuadrado
escargot;outils;snail;schnecke;caracol
etau;outils;vice;vize;vicio
faucille;outils;sickle;sichel;hoz
faux;outils;fake;gefalscht;falso
fendeur de buches;outils;logging;protokollierung;inicio sesion
fer a souder;outils;soldering iron;lotkolben;soldador
fiche;outils;form;bilden;forma
filiere;outils;faculty;fakultat;facultad
foret;outils;forest;wald;bosque
fourche;outils;fork;gabel;tenedor
fraise;outils;strawberry;erdbeere;fresa
fusil;outils;musket;muskete;mosquete
gaufroir;outils;gaufroir;gaufroir;indirecta
gomme;outils;rubber;gummi;borrador
gouge;outils;gouged;ausgestossen;desgarrado
gradine;outils;gradine;gradin;se gradua
grattoir;outils;scraper;schaber;raspador
greffoir;outils;graft;transplantat;injerto
grelinette;outils;gleaver;gleitfeuer;gluteo
griffe;outils;claw;klaue;garra
guillaume;outils;guillaume;guillaume;guillermo
guimbarde;outils;guimbarde;guarbarde;guimbarde
hache;outils;chopped;gehackt;cortado
hachette;outils;hatchet;beil;hacha
herminette;outils;adze;adze;azuela
herse;outils;harrow;egge;grada
houe;outils;hoe;hacke;azada
inclinometre;outils;inclinometer;neigungsmesser;clinometro
lamelleuse;outils;lameller;lameller;lameller
lampe;outils;lamp;lampe;lampara
langue de chat;outils;cat's tongue;katzenzunge;lengua de gato
laser;outils;laser;laser-;laser
lime;outils;lime;limette;lima
marqueur;outils;marker pen;textmarker;rotulador
marteau;outils;hammer;hammer;martillo
martelette;outils;hammer;hammer;martillo
masse;outils;mass;masse;masa
merlin;outils;merlin;merlin;esmerejon
metre;outils;metre;meter;metro
meule;outils;pump;pumpe;bomba
motobineuse;outils;bounder;lump;sinverguenza
motoculteur;outils;tiller;pinne;cana del timon
multimetre;outils;multimeter;multimeter;multimetro
niveau;outils;level;eben;nivel
ohmmetre;outils;ohmmetre;ohmmetre;ohmita
pelle;outils;shovel;schaufel;pala
perceuse;outils;drill;bohren;taladro
pied a coulisse;outils;vernier caliper;vernier -bremssattel;calibre vernier
pied de biche;outils;crowbar;brecheisen;palanca
pince;outils;pliers;zange;alicates
pinceau;outils;brush;burste;cepillo
pioche;outils;pickaxe;spitzhacke;pico
pistolet;outils;gun;pistole;pistola
plane;outils;plane;flugzeug;plano
plantoir;outils;plant;pflanze;planta
platoir;outils;plather;scharfe;platillo
pochoir;outils;stencil;schablone;plantilla
poincon;outils;punch;schlagen;punetazo
pointerolle;outils;pointerolle;zeiger;puntero
polka;outils;polka;polka;polca
pompe;outils;pump;pumpe;bomba
presse;outils;hurry;sich beeilen;apuro
rabot;outils;plane;flugzeug;plano
raclette;outils;raclette;raclette;racleta
racloir;outils;scraper;schaber;raspador
ramponneau;outils;ramp;rampe;rampa
rape;outils;grated;gerieben;rallado
rapporteur;outils;rapporteur;berichterstatter;matorral
rasoir;outils;shaver;rasierapparat;maquinilla de afeitar
rateau;outils;rake;rechen;rastrillo
regle;outils;rule;regel;regla
rifloir;outils;rifor;riforen;rifor
rouet;outils;wheel;rad;rueda
sarcloir;outils;sarcubor;sarkubor;sarcubor
scalpel;outils;scalpel;skalpell;bisturi
scarificateur;outils;scarifier;beschlafer;escarificador
scie;outils;saw;gesehen;sierra
secateur;outils;shears;schere;tijeras
semoir;outils;sowing;aussaat;siembra
serfouette;outils;serfouette;serfouette;servidumbre
seringue;outils;syringe;spritze;jeringuilla
serpe;outils;rick;rick;almiar
serpette;outils;piping;rohrleitungen;tuberia
serre joints;outils;serre joints;serre gelenke;articulaciones de serre
soufflet;outils;bellows;balg;fuelle
spatule;outils;spatula;spatel;espatula
stabilo;outils;stabilo;stabilo;estabilo
stylo;outils;pen;stift;lapiz
taillant;outils;cutter;cutter;cortador
taille haie;outils;hedge size;heckegrosse;tamano de seto
taloche;outils;float;schweben;flotar
tamis;outils;sieve;sieb;tamiz
tampon;outils;buffer;puffer;buffer
tamponnoir;outils;pad;pad;almohadilla
taraud;outils;tap;klopfen;tocar
tariere;outils;slicer;slicer;cortadora
tenaille;outils;pincer;zange;pinza
tetu;outils;stubborn;hartnackig;terco
tourne a gauche;outils;turn left;biegen sie links ab;gira a la izquierda
tournevis;outils;screwdriver;schraubendreher;destornillador
tranchet;outils;tranchet;tranchet;trachico
transplantoir;outils;transplant;transplantation;trasplante
tronconneuse;outils;chain saw;kettensage;sierra de cadena
truelle;outils;trowel;kelle;paleta
trusquin;outils;trusquin;trusquin;trusquin
tyrolienne;outils;zipline;zipline;tirolesa
varlope;outils;varope;variante;varilla
vilebrequin;outils;crankshaft;kurbelwelle;ciguenal
visseuse;outils;screwdriver;schraubendreher;destornillador
voltmetre;outils;voltmeter;voltmeter;voltimetro
vrille;outils;spin;drehen;girar
wastringue;outils;spokeshave;schabhobel;raedera
accrobranche;sport;tree -slip;baum -slip;slip de arbol
aerobic;sport;aerobic;aerob;aerobio
aeromodelisme;sport;aeromodelism;aeromodelismus;aeromodelismo
aerostation;sport;aerostation;aerostation;aerostacion
agility;sport;agility;beweglichkeit;agilidad
aikido;sport;aikido;aikido;aikido
airsoft;sport;airsoft;airsoft;airsoft
alpinisme;sport;mountaineering;bergsteigen;montanismo
apnee;sport;apnea;apnoe;apnea
athletisme;sport;athletics;leichtathletik;atletismo
aviation;sport;aviation;luftfahrt;aviacion
aviron;sport;rowing;rudern;remo
babyfoot;sport;baby foot;babyfuss;pie de bebe
badminton;sport;badminton;badminton;badminton
baseball;sport;baseball;baseball;beisbol
basketball;sport;basketball;basketball;baloncesto
biathlon;sport;biathlon;biathlon;biatlon
billard;sport;billiards;billard;billar
bmx;sport;bmx;bmx;bmx
bobsleigh;sport;bobsleigh;bob;bobsleigh
boccia;sport;boccia;boccia;boccia
bodyboard;sport;bodyboard;bodyboard;carroceria
boomerang;sport;boomerang;boomerang;bumerang
bowling;sport;bowling;bowling;bolos
boxe;sport;boxing;boxen;boxeo
bridge;sport;bridge;brucke;puente
canoe;sport;canoe;kanu;canoa
canoe kayak;sport;canoe kayak;kanukajak;canoa kayak
canyonisme;sport;canyonism;canyonismus;canyonismo
capoeira;sport;capoeira;capoeira;capoeira
carrom;sport;carrom;carrom;acarreo
catch;sport;wrestling;ringen;lucha
chanbara;sport;chanbara;chanbara;chanbara
cheerleading;sport;cheerleading;cheerleading;animadoras
cirque;sport;circus;zirkus;circo
claquettes;sport;sandals;sandalen;sandalias
combat;sport;fight;kampf;lucha
course;sport;race;rennen;la raza
cricket;sport;cricket;kricket;grillo
croquet;sport;croquet;krocket;juego de croquet
crosse;sport;stock;lager;valores
crossfit;sport;crossfit;crossfit;crossfit
curling;sport;curling;locken;curling
cyclisme;sport;cycling;radfahren;ciclismo
danse;sport;dance;tanzen;baile
danse orientale;sport;oriental dance;orientalischer tanz;danza oriental
deltaplane;sport;deltaplane;deltaplane;deltaplano
echecs;sport;chess;schach;fracasos
equitation;sport;horse riding;pferde-reiten;equitacion
escalade;sport;escalation ;eskalation;escalada
escrime;sport;fencing;fechten;esgrima
fitness;sport;fitness;fitness;aptitud fisica
flag;sport;flag;flagge;bandera
flechettes;sport;flop;flop;fracaso
floorball;sport;floorball;floorball;bola de piso
football;sport;soccer;fussball;futbol
footing;sport;jogging;joggen;trotar
funboard;sport;funboard;funboard;tablero de diversion
futsal;sport;futsal;futsal;futbol sala
giraviation;sport;giraviation;giraviation;giraviacion
golf;sport;golf;golf;golf
gouren;sport;gouren;guren;gouren
grappling;sport;grappling;grappling;aferramiento
gymnastique;sport;gymnastic;gymnastik-;gimnastico
halterophilie;sport;halterophilia;halterophilie;halerofilia
handball;sport;handball;handball;balonmano
handisport;sport;disabled;deaktiviert;desactivado
hapkido;sport;hapkido;hapkido;hapkido
hockey;sport;hockey;eishockey;hockey
iaido;sport;iaido;iaido;iaido
jetski;sport;jet ski;jet ski;moto acuatica
jodo;sport;jodo;jodo;jodo
jorkyball;sport;jorkyball;jorkyball;jorkyball
joutes;sport;joust;turnieren;justar
ju jitsu;sport;ju jitsu;ju jitsu;ju jitsu
judo;sport;judo;judo;judo
karate;sport;karate;karate;karate
karting;sport;karting;kart fahren;karting
kempo;sport;kempo;kempo;kempo
kendo;sport;kendo;kendo;kendo
kenjutsu;sport;kenjutsu;kenjutsu;kenjutsu
kitesurf;sport;kitesurfing;kitesurfen;surf de vela
kobudo;sport;kobodo;kobodo;kobodo
krav maga;sport;krav maga;krav maga;krav maga
kyudo;sport;kyudo;kyudo;kyudo
lancer du javelot;sport;javelin;speer;jabalina
lancer du marteau;sport;hammer;hammer;martillo
lancer du poids;sport;shot put;schuss;lanzamiento de peso
luge;sport;sled;schlitten;trineo
lutte;sport;struggle;kampf;dificil
marche;sport;walking;gehen;caminando
monocycle;sport;monocycle;monocycle;monociclo
moto;sport;motorbike;motorrad;moto
motoneige;sport;snowmobile;schneemobil;motonieve
mountainboard;sport;mountainboard;bergbrett;tabla de montana
musculation;sport;bodybuilding;bodybuilding;culturismo
naginata;sport;naginata;naginata;naginata
natation;sport;swimming;baden;natacion
natation synchronisee;sport;synchronized swimming;synchron schwimmen;natacion sincronizada
ninjitsu;sport;ninjitsu;ninjitsu;ninjitsu
nunchaku;sport;nunchaku;nunchaku;nunchaku
omnikin;sport;omnikin;omnikin;omnikin
padel;sport;padel;padel;pajaro
paintball;sport;paintball;paintball;bola de pintura
pancrace;sport;pancrace;bauchspeicheldruse;pancica
parachutisme;sport;skydiving;fallschirmspringen;paracaidismo
paramoteur;sport;paramotor;paramotor;paramotor
parapente;sport;paraglider;gleitschirm;parapente
patinage;sport;skating;skaten;patinaje
peche;sport;sin;sunde;melocoton
pentathlon;sport;pentathlon;funfkampf;pentatlon
petanque;sport;petanque;petanque;pecaro
peteca;sport;peteca;peteca;peteca
planche a voile;sport;sailboard;segelbrett;windsurf
plongee;sport;dive;tauchen;bucear
plongeon;sport;dive;tauchen;bucear
polo;sport;polo;polo;polo
qi gong;sport;qi gong;qi gong;qi gong
quad;sport;quad;quad;patio
quilles;sport;skittles;kegel;juego de bolos
rafting;sport;rafting;rafting;canotaje
ragga;sport;ragga;ragga;trapo
raid;sport;raid;uberfallen;redada
rallye;sport;rally;rallye;reunion
randonnee;sport;trek;wanderung;emigrar
rock;sport;rock;felsen;roca
roller;sport;roller;rolle;rodillo
rugby;sport;rugby;rugby;rugby
salsa;sport;salsa;salsa;salsa
samba;sport;samba;samba;samba
sambo;sport;sambo;sambo;sambo
sarbacane;sport;sarbacane;sarbacane;sarbacano
sauvetage;sport;rescue;rettung;rescate
skateboard;sport;skateboard;skateboard;patineta
skeleton;sport;skeleton;skelett;esqueleto
ski;sport;ski;ski;esqui
snowboard;sport;snowboard;snowboard;tabla de snow
softball;sport;softball;weicher ball;sofbol
speleologie;sport;potholing;schlagholz;espeleologia
squash;sport;squash;quetschen;calabaza
sumo;sport;sumo;sumo;sumo
surf;sport;surf;surfen;navegar
taekwondo;sport;taekwondo;taekwondo;taekwondo
tambourin;sport;tambourine;tambourin;pandereta
tango;sport;tango;tango;tango
tennis;sport;tennis;tennis;tenis
tir;sport;shot;schuss;disparo
tir a l'arc;sport;archery;bogenschiessen;tiro al arco
traineaux;sport;sled;schlitten;trineo
trampoline;sport;trampoline;trampolin;trampolin
triathlon;sport;triathlon;triathlon;triatlon
trottinette;sport;scooter;roller;patineta
tumbling;sport;tumbling;stolpern;caida
ulm;sport;ulm;ulm;colmena
ultimate;sport;ultimate;ultimativ;ultimo
ultimate fresbee;sport;ultimate fresbee;ultimate fresbee;ultimate fresbee
varappe;sport;waver;wanken;vacilar
velo;sport;bike;fahrrad;bicicleta
voile;sport;sail;segel;navegar
volleyball;sport;volleyball;volleyball;voleibol
voltige;sport;aerobatics;kunstflug;acrobacia aerea
vtt;sport;mountain bike;mountainbike;bicicleta de montana
wakeboard;sport;wakeboard;wakeboard;wakeboard
waterpolo;sport;waterpolo;wasser polo;polo acuatico
yoga;sport;yoga;yoga;yoga
zumba;sport;zumba;zumba;zumba